
2026-09-25 13:16:19.211440,naukri,Software Engineer,Bahwan CyberTek,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.212005,naukri,Java Full Stack Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.212440,naukri,Java oracle Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.212789,naukri,Software Engineer,Young Turtle Llp,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.213092,naukri,JAVA+Angular Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.213509,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.213881,naukri,JAVA+Angular -INF (2-15 YRS),Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.214289,naukri,Java fullstack Angular-S,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.214581,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.214922,naukri,Java FullStack Developer with React,Capgemini,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.215222,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.215459,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.215693,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.093819,naukri,Java Full Stack Lead,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.094855,naukri,java+reactjs (2-15)-INF,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.095428,naukri,Software Engineer,Worksol Services,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.095847,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.096108,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.096322,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.096509,naukri,JAVA + REACT (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.096715,naukri,Software Engineer,Guenstiger.de,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.096892,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.097184,naukri,JAVA + Reactjs (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.097446,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.097700,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.097913,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.098197,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.098452,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.098698,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.098973,naukri,Java Web Application Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.099252,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.099522,naukri,Java Back End Developer,Wissen Technology,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:22.099748,naukri,Snowflake Developer (2 To 5 Years),Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.491464,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.492429,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.493172,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.493887,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.494549,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.495258,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.496074,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.496972,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.497826,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.498642,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.499154,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.499793,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.500108,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.500704,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.501089,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.501513,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.502114,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.502389,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.502616,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:25.502873,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:28.861554,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.862060,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.862453,naukri,Java Springboot Microservices @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.862755,naukri,Java Full Stack Lead,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.863121,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.863398,naukri,java+reactjs (2-15)-INF,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.863709,naukri,Java Full Stack developer(Reactjs ),Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.863993,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.864252,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.864489,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:28.864756,naukri,Java React Developer (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.594147,naukri,Spring Boot Developer,Vilva Networks,skipped,external apply
2026-09-25 13:16:31.594881,naukri,JAVA+Angular Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.595379,naukri,JAVA + REACT (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.596005,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.596549,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.596929,naukri,JAVA+Angular -INF (2-15 YRS),Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.597406,naukri,Java React Developer,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.597806,naukri,Java fullstack Angular-S,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:31.598176,naukri,"Java Spring Boot, microservices Developer",Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.367549,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.369128,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.370342,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.371254,naukri,Java React Developer (2-3 yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.372289,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.373283,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.374689,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.376490,naukri,JAVA + Reactjs (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.377903,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.378972,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.380826,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.382370,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.384468,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.385696,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.386685,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.387552,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.388731,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.390193,naukri,Java Fullstack (Angular) Lead Developer-R,Infosys,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.391521,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:34.392841,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.188067,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.188771,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.189512,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.190039,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.190562,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.191002,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.191424,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.191871,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.192277,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.192619,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.192916,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.193201,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.193645,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.194062,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.194438,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.194816,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.195168,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.195452,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.195693,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:37.195922,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.553609,naukri,Java Full Stack Developer,Shashwath Solution,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.554355,naukri,Java oracle Developer,Shashwath Solution,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.554916,naukri,Fullstack Developer || North East || Jammu,Manpowergroup Services India,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.555403,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.555857,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.556245,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.556698,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.557122,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.557448,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.557742,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.558019,naukri,Java FullStack Developer with React,Capgemini,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.558290,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.558726,naukri,Fullstack Developer,I2ispecialist Technologies,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.559118,naukri,Software Developer 2d/3d - Senior,Luxoft,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.559479,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.559798,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.560281,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.560687,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.561054,naukri,Avaloq CAPI Developer,Luxoft,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:40.561688,naukri,Software Developer - L2/L3 Networking Datapath,Luxoft,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.044818,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.045366,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.045994,naukri,Java Full Stack Developer,TEKsystems,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.046743,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.047589,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.048394,naukri,Software Engineer - Java Full Stack,Wells Fargo,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.049534,naukri,Full stack developer,Shashwath Solution,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.050077,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.050969,naukri,Software Development Engineer,Bahwan CyberTek,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.051369,naukri,API Developer,Innocode Ventures,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.052416,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.053461,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.054656,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.055639,naukri,Software Engineer II,Mastercard,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.056799,naukri,Software Engineer,Splash Fashions India,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.058148,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.059187,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.060193,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.061284,naukri,Web Application Developer,Intelli Search,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:44.061631,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Spring Boot Developer)
2026-09-25 13:16:46.892403,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:46.893093,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:46.897867,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:46.898436,naukri,JAVA+Angular Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:46.898978,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:46.899471,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:49.319757,naukri,Backend Engineer,Resolute Solutions,skipped,external apply
2026-09-25 13:16:49.320450,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.729605,naukri,Backend Engineer (SDE II),Syfe,skipped,external apply
2026-09-25 13:16:51.730062,naukri,Fullstack Developer || North East || Jammu,Manpowergroup Services India,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.730419,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.730642,naukri,Node Js Developer,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.730849,naukri,Software Engineer - Backend & AI Code Evaluation,Gramian Consulting,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.731054,naukri,React JS + Node JS Developer-S,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:51.731235,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:54.161329,naukri,Backend Engineer (SDE III),Syfe,skipped,external apply
2026-09-25 13:16:54.161873,naukri,Backend Software Engineer - AI Training Projects,Gramian Consulting,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:54.162295,naukri,Backend Python Developer-Pan India,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:54.162621,naukri,Python + GENAI- INF (2-3) YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:54.163126,naukri,Backend Python Developer,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.943280,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.943858,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.944286,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.944601,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.944895,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.945140,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.945481,naukri,Full stack developer,Shashwath Solution,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.945716,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.945953,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.946269,naukri,Full Stack Developer – .NET & React,In Time Tec,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.946564,naukri,Frontend Developer,Opseazy,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.946782,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.946997,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.947238,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.947539,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.947850,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.948173,naukri,Python Django Developer - INF (2 To 9) YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.948423,naukri,Generative Ai 2- 5 yrs,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.948752,naukri,Python Django Developer - INF,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:56.949014,naukri,Data Platform Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.888634,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.889034,naukri,Full-Stack Developer,Innocode Ventures,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.889287,naukri,Software Development Engineer II,Viacom18,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.889487,naukri,Software Development Intern,Opseazy,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.889670,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.889870,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.890138,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.890413,naukri,Full Stack .Net Developer-S,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.890639,naukri,Python+Reactjs -INF(2 To 9)YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:16:59.890900,naukri,Back End Engineer,Customerinsights.ai,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.581950,naukri,Backend Developer,Innocode Ventures,skipped,external apply
2026-09-25 13:17:02.582396,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.582694,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.583044,naukri,REACT JS + NODE JS -INF (2-9) YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.583676,naukri,Fullstack Developer,I2ispecialist Technologies,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.584590,naukri,GEN AI,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.585127,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.586032,naukri,Back End Developer,Softtech Engineers,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.586328,naukri,Django | Flask Developer-Bangalore,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:02.586695,naukri,Oracle PLSQL Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:05.617666,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:05.618651,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:08.043063,naukri,Backend Developer,Opseazy,skipped,external apply
2026-09-25 13:17:08.043637,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:08.044172,naukri,Full Stack Developer,Bitespeed,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:08.044848,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.449253,naukri,Software Engineer - Backend Developer,Optum,skipped,external apply
2026-09-25 13:17:10.449752,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.450080,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.450327,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.450576,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.451170,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.451966,naukri,Software Development Test Engineer - |,Popclub,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.452290,naukri,Frontend Developer,I2ispecialist Technologies,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.452586,naukri,Java GHCP Developer,Birlasoft,skipped,title doesn't match role keywords (Backend Engineer)
